"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cactin",0.465028557371563,-0.022290140339036,0.01,0.012,1
"Mtrf1",0.465094791888256,-0.0174785335181056,0.008,0.009,1
"Rab27a",0.46510810086946,-0.0119944456407993,0.002,0.003,1
"Gm7868",0.465176917211867,-0.00919009426241148,0.002,0.003,1
"2810402E24Rik",0.465368243359088,-0.0184916889143762,0.011,0.014,1
"Timeless",0.465411548740148,-0.00664569866815894,0.002,0.003,1
"Sacs",0.465479775073442,0.000536262077451555,0.018,0.02,1
"Slc4a1",0.465822959217942,8.19371700475427e-05,0.001,0.001,1
"Rfng",0.465851936919272,-0.0125840111519037,0.009,0.011,1
"Acap3",0.466057723041381,-0.0203795574547012,0.016,0.017,1
"Gm14661",0.466077047781447,-0.00082202493532639,0.004,0.005,1
"Vldlr",0.466085145507628,0.0199910939867753,0.097,0.095,1
"Gm10080",0.466202276644743,-0.0226787209422877,0.017,0.019,1
"Gmnn",0.466277053359068,-0.010895837538491,0.002,0.004,1
"Tomm22",0.466360127909334,0.0113677909421172,0.046,0.046,1
"Speg",0.466454865060822,-0.00798095140265413,0.006,0.008,1
"Trmt2b",0.466496544112949,0.0119113895486442,0.025,0.025,1
"Zfp397",0.466580725407997,-0.00571559333701444,0.076,0.078,1
"Arl5b",0.466681270658539,-0.022677929905904,0.021,0.025,1
"Gm46447",0.466741415788163,-0.0110458680377953,0.002,0.003,1
"Stx1b",0.466774147169876,0.00243601882433558,0.022,0.023,1
"Dhx58os",0.466832711420679,-0.00843537856874351,0,0.001,1
"Oprl1",0.467381425546464,-0.0130222313766148,0.004,0.005,1
"Sephs2",0.467472385665023,0.00418588303873832,0.009,0.01,1
"AI504432",0.467566547598896,0.000430582104941665,0.007,0.008,1
"Gm10010",0.467662571328975,-0.0146144369953916,0.004,0.005,1
"Rbp1",0.467676020751707,-0.0151858804719568,0.002,0.003,1
"Gm47572",0.467718727218996,-0.0115580404635659,0.002,0.003,1
"Gm43766",0.467830972441601,-0.020125254771117,0.005,0.006,1
"Scai",0.467848795312089,-0.0015712118149892,0.069,0.072,1
"Park7",0.467852308114079,0.0469202106958859,0.078,0.072,1
