"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Pex14",0.0990445818876863,0.0199075353946562,0.25,0.265,1
"Acsl4",0.0990592153286093,-0.0412222482661528,0.202,0.231,1
"Fibp",0.0991688309914295,-0.0422627393881465,0.113,0.135,1
"Hipk1",0.0992315994192727,-0.0273861829066444,0.146,0.171,1
"Fxyd2",0.0992541080751242,0.0308993262191503,0.009,0.005,1
"Gm13856",0.0992626562755087,-0.0121592816782346,0.053,0.066,1
"Ftl1-ps1",0.0992719893611052,-0.0101565195927315,0.002,0.007,1
"Gm48512",0.0993059067763021,0.0150569742729142,0.387,0.406,1
"Mgst1",0.0993824341885563,0.0149642969260433,0.007,0.003,1
"Nsd2",0.0993842599375485,0.00858583717661154,0.42,0.441,1
"Dgkg",0.0993974347393257,0.02343337290724,0.625,0.636,1
"St8sia6",0.099474158494044,-0.0259485445164911,0.017,0.026,1
"Dennd4a",0.0995925811441172,0.0320161741819965,0.379,0.389,1
"Bicra",0.099601521960405,-0.0458504912961514,0.211,0.235,1
