"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"4933424L21Rik",0.769650829045877,-0.0264152615248251,0.006,0.008,1
"Prrg1",0.769718308475801,-0.0504401637466238,0.104,0.107,1
"Ina",0.769834514586793,0.0291964892994516,0.062,0.056,1
"Gm37313",0.769892251212508,0.000914948753112849,0.015,0.019,1
"Mgst1",0.76996528918078,-0.0248423093968945,0.004,0.005,1
"Rtn4",0.770194621571891,0.0226160497848686,0.435,0.424,1
"Irak1bp1",0.770209803007356,0.035494112923543,0.037,0.031,1
"Dgkg",0.770213372789611,-0.0252056232561819,0.068,0.069,1
"Cops4",0.770251492936194,-0.016675756340812,0.072,0.082,1
"Stx17",0.770319829493812,-0.0228956185230213,0.072,0.082,1
"Dnajb11",0.770667948305372,0.0105148929203828,0.075,0.069,1
