"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cyc1",0.806405564522321,0.0679870939868058,0.085,0.06,1
"Neurl1a",0.806423843490424,-0.131117984780072,0.049,0.075,1
"Dnajc7",0.806430027577754,-0.0708106360361274,0.171,0.164,1
"Copz1",0.806467610574346,-0.163327585763892,0.049,0.075,1
"Nos1ap",0.806491549518607,-0.186548062368351,0.11,0.104,1
"Pou6f1",0.80673288891371,-0.138923521046688,0.049,0.075,1
"Camk2b",0.806734989735533,-0.151096715913833,0.049,0.075,1
"Akr1a1",0.806749776859293,0.00213290581621939,0.146,0.119,1
"Atp1a2",0.806893794499745,-0.178573436307371,0.049,0.075,1
"Ppm1l",0.807099843515051,-0.0174178530802037,0.061,0.045,1
"Rpn1",0.807258839006322,-0.280123239860696,0.061,0.075,1
"Ago2",0.807284342690588,0.0153183117277574,0.085,0.06,1
"Itga9",0.807314367772816,0.234099085034424,0.122,0.09,1
"Gbp7",0.807316825585553,0.164967435013059,0.122,0.09,1
"Sp4",0.807317169336708,0.0718808078303469,0.085,0.06,1
"Ube2e1",0.807646152152032,-0.279639298875126,0.049,0.045,1
"Ndst2",0.807811085169399,-0.300732183937433,0.085,0.09,1
"Gna13",0.808015548957961,-0.229547328848623,0.073,0.09,1
"Itgb5",0.808059438075668,-0.0638825225687571,0.244,0.224,1
"Ppp2r5a",0.8084572598843,-0.189950607239623,0.061,0.06,1
"Babam1",0.808529919208028,0.0876483665542745,0.085,0.06,1
"Slc4a4",0.808956336369179,0.055761367957527,0.049,0.03,1
"Srrm1",0.809192157116351,-0.264799824010167,0.122,0.134,1
"2010315B03Rik",0.809316199192417,0.0366567339068686,0.049,0.03,1
"Eif4enif1",0.809338504005795,0.0550818851901504,0.049,0.03,1
"Abcd3",0.809657620620683,-0.211125747062631,0.049,0.045,1
"Mroh1",0.809692400603399,-0.125747162403873,0.122,0.119,1
"Fbxw8",0.809790690725805,0.193037097783354,0.049,0.03,1
"Fam214a",0.809810233635925,-0.147820600314575,0.098,0.09,1
"Cplane1",0.809990604017457,0.0251301891957212,0.134,0.104,1
"Slk",0.810115109939346,0.0880984601401081,0.134,0.104,1
"Atp5c1",0.810135251643651,-0.198249737443005,0.073,0.075,1
"Vwa8",0.810208660380891,0.124030712241461,0.122,0.09,1
"Gm26916",0.810259144469332,0.180477891363257,0.122,0.09,1
"Ube4a",0.810952957926423,-0.0650445116879026,0.146,0.134,1
"Mbtps2",0.810970442278262,-0.195345056301098,0.098,0.09,1
"Ilkap",0.811186096711394,0.033681164281614,0.049,0.03,1
