"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Nudt5",0.653208860677332,0.133511038987257,0.078,0.054,1
"Tubgcp3",0.653241632101082,0.0656196396712341,0.048,0.03,1
"Kcnq2",0.653251983021401,0.00630776499167063,0.127,0.101,1
"Selenoo",0.653424945708298,-0.0446313500695003,0.036,0.024,1
"Ufd1",0.653549170942084,0.0667825425400598,0.084,0.06,1
"Gm20422",0.65365680457949,-0.0246417800361465,0.048,0.036,1
"Leprotl1",0.653788054932947,-0.0921341346057173,0.024,0.042,1
"Actr3",0.653848826015107,-0.124847584864636,0.169,0.179,1
"Larp1",0.65389997462554,0.121123075977489,0.193,0.155,1
"Hikeshi",0.653972370346284,0.130164161688899,0.084,0.089,1
"Ppid",0.653980894888854,-0.157394552773866,0.048,0.071,1
"Pik3ca",0.654068337580725,-0.159201307616786,0.108,0.119,1
"Shisa7",0.654122743928383,-0.115243846055315,0.024,0.042,1
"Arhgef9",0.654128680190376,0.0964244428214928,0.102,0.113,1
"Gm14211",0.654157257940935,-0.0100755441652436,0.048,0.03,1
"Tpt1",0.654466887482207,-0.172450567907563,0.048,0.071,1
"Ctr9",0.654469800700802,-0.0944319982926578,0.048,0.042,1
"Rptoros",0.654490601851027,0.00204138889915995,0.024,0.012,1
"Ift88",0.654530507743528,-0.126688927338439,0.084,0.083,1
"Plppr2",0.654740741258619,-0.117996326615201,0.048,0.071,1
"Abhd8",0.654743359274935,-0.0295530654404041,0.048,0.036,1
"Fam193b",0.654777755049182,0.0172418009655501,0.072,0.054,1
"Dcaf17",0.654816164558693,-0.145306763784957,0.096,0.107,1
"Cbfa2t2",0.65485512116534,0.0102118580145767,0.241,0.22,1
"Hdac8",0.655340562742599,-0.0603829657420698,0.217,0.208,1
"Zfp715",0.655347287290402,-0.136930634987546,0.012,0.024,1
"Galnt10",0.655537373615213,-0.140600574550839,0.03,0.042,1
"Spcs2",0.655552062994601,-0.173871035817965,0.127,0.143,1
"4930578M01Rik",0.6555606317282,-0.0758412268133049,0.078,0.107,1
"St18",0.655588288884855,-0.1651383576321,0.066,0.06,1
"Ppp4r2",0.655602990383458,-0.154378940758039,0.12,0.155,1
"Hnrnpll",0.655693870314505,-0.200648917367784,0.054,0.065,1
"Fastkd2",0.656232812864543,-0.146421910806319,0.012,0.024,1
"Ltn1",0.656324476667026,0.0030736449597506,0.036,0.054,1
"Srsf2",0.65650639736086,0.0137883342677565,0.163,0.137,1
"Bbox1",0.656557921950977,-0.135303219434079,0.024,0.042,1
"2210016F16Rik",0.656601876004359,-0.150313855217239,0.012,0.024,1
"Gm49179",0.656620808197042,0.00927992368088915,0.024,0.012,1
"Tmem191c",0.656639909643924,-0.170807501143142,0.084,0.095,1
"Kidins220",0.656658630307994,-0.0976154169331007,0.175,0.214,1
"Txndc17",0.656696617309895,-0.125843402786064,0.024,0.042,1
"Hmgcl",0.656716959784182,0.119463131292456,0.078,0.054,1
"Fam171b",0.656775353575873,-0.049861826376139,0.199,0.19,1
"Rpl35a",0.65697896058267,-0.173072974342842,0.012,0.024,1
"Vps45",0.657077697028788,-0.149283121136748,0.048,0.071,1
"Idh3g",0.657132647692028,0.0181698289226485,0.024,0.012,1
"Pecr",0.657194343220607,-0.126868785150708,0.024,0.042,1
"Gm15563",0.657205876612582,0.129882965207276,0.133,0.101,1
"Pde4a",0.657212479543582,0.130719322321685,0.048,0.03,1
"Gtf2f2",0.65740224037736,0.11340623769747,0.078,0.054,1
"Fbxo9",0.657583505991748,-0.135164715484658,0.03,0.048,1
"Cdc27",0.657659482998765,0.0668755032376928,0.114,0.089,1
"Hace1",0.657708534075959,0.0503685421656266,0.114,0.089,1
"Vstm2l",0.657801283064448,0.0705889531211045,0.054,0.036,1
"Nploc4",0.658294353862546,0.156666301211891,0.078,0.054,1
"Rint1",0.658327213370553,0.095518696041596,0.078,0.054,1
"Hipk2",0.658340751761277,-0.128724386271861,0.193,0.232,1
"Syt4",0.658429302854645,-0.148708629136122,0.078,0.083,1
"Mkrn1",0.6584878201792,-0.200099691978508,0.03,0.048,1
"Tbc1d8",0.658595763568707,-0.24529170652687,0.06,0.071,1
"Jund",0.658611731551741,0.0134624345215985,0.096,0.077,1
"Acvr1b",0.658660918948497,-0.0342465342545388,0.03,0.048,1
"Sirt4",0.658671106241859,-0.0619873191642365,0.024,0.042,1
"Omg",0.658701364078711,-0.0364668012950097,0.03,0.048,1
"Xrcc4",0.658879582952229,0.163996731218221,0.127,0.095,1
"Ildr2",0.658897910431527,-0.132005273203662,0.012,0.024,1
"Prr14l",0.658902479551561,0.103180590213388,0.078,0.054,1
"Mto1",0.658931257802803,0.106823591523767,0.078,0.054,1
"Ecsit",0.658987756438806,0.143034424239837,0.078,0.054,1
"Sfmbt1",0.65899634972251,-0.196830148499826,0.114,0.143,1
"Fbxo3",0.659048341112564,0.0322807215699636,0.06,0.042,1
"H2afv",0.659053308821354,0.169917559357003,0.078,0.054,1
"Plag1",0.659268414040002,-0.00335840003288257,0.06,0.042,1
"Cdkl2",0.659355120971133,0.000730627551782381,0.072,0.06,1
"Cyp2c66",0.659461089611612,0.000334393974468994,0.012,0.024,1
