"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Snf8",0.578170423382178,0.0348523632951275,0.12,0.089,1
"Rab26",0.578337260510881,0.0346232783540393,0.029,0.011,1
"Lepr",0.57840608831537,0.169865984827319,0.239,0.189,1
"Ctsh",0.578473772405979,0.137553860603039,0.025,0.011,1
"Raf1",0.578714553383317,-0.0371472549040706,0.268,0.256,1
"Usp14",0.578971089878393,-0.159663416216733,0.138,0.178,1
"9530062K07Rik",0.579072594587409,-0.0668166153902204,0.08,0.067,1
"Nell1",0.579099214068488,-0.146797114074971,0.051,0.056,1
"Smim10l1",0.579132595121544,0.0133753392106065,0.17,0.144,1
"Apaf1",0.579136422419855,0.0537961878280621,0.029,0.011,1
"Mettl7a1",0.579155516688643,0.0560628956236296,0.083,0.056,1
"Cntnap2",0.579295228097653,0.105924186855142,0.264,0.222,1
"Sap30bp",0.579343531733417,-0.117893499935353,0.058,0.089,1
"Arnt2",0.579381273984825,0.0251451478690237,0.254,0.211,1
"Ppp1r13b",0.579449171853439,0.100199048859666,0.188,0.144,1
"Rpa1",0.579553030739595,0.0871677794265485,0.123,0.089,1
"Ift81",0.579555438523228,-0.179799945510159,0.25,0.289,1
"Kcnn2",0.579605851534303,-0.245086398151331,0.072,0.089,1
"Selenon",0.579610204450787,0.131759226339777,0.029,0.011,1
"Tbcc",0.579632670542113,0.0900930099766223,0.029,0.011,1
"Pcdh7",0.579773466954587,0.163062097324672,0.565,0.511,1
"Lpin2",0.579897150154045,0.0257191623109031,0.293,0.256,1
"Smad3",0.579953986701607,-0.100035560507849,0.232,0.222,1
"Atp13a3",0.580204309053563,-0.0700618138250829,0.196,0.244,1
"Rpl37a",0.580410192076436,-0.0936663886787592,0.105,0.1,1
"9330182L06Rik",0.580698778237285,-0.110050244182488,0.058,0.089,1
"Uqcrb",0.580721454373541,-0.00156085431631842,0.083,0.111,1
"Prdm2",0.580764413548088,-0.140792934366613,0.141,0.178,1
"Bhmt",0.580774607874941,0.0950524259560047,0.029,0.011,1
"Prmt3",0.581090834233238,-0.135189726056193,0.069,0.1,1
"Lyplal1",0.581128970366483,0.0870842292838147,0.029,0.011,1
"Ankrd10",0.581405867969226,-0.164996100264725,0.094,0.133,1
"Fbxw11",0.581426839632409,0.085150783893269,0.322,0.267,1
"Ebf4",0.581448133330141,-0.145616663842761,0.018,0.033,1
"Ift52",0.581463496624822,-0.15789639055563,0.127,0.156,1
"Gm36756",0.581760483259789,-0.184570024213915,0.033,0.044,1
"Tmed4",0.581851786843341,-0.170291906254826,0.043,0.056,1
"Trappc4",0.58189067163932,0.0218285474664128,0.08,0.056,1
"Tmem205",0.581911654126965,0.0520103149673843,0.072,0.044,1
"Usp46os1",0.581999880677582,-0.160049729061546,0.076,0.1,1
"Ddb2",0.582106613485977,0.00970725511750858,0.116,0.089,1
"Taf15",0.582263764154436,0.0784131087217064,0.424,0.367,1
"Mlip",0.582290812771053,0.0464806110720066,0.029,0.044,1
"Cdip1",0.582351172016669,-0.119935976737739,0.264,0.3,1
"Spag1",0.582424513071451,-0.135529564984204,0.065,0.078,1
"Son",0.58250636393197,-0.0786147875938421,0.652,0.711,1
"Shb",0.582531021691438,0.169028937034507,0.098,0.067,1
"Ift57",0.582538933077362,-0.166613759284062,0.159,0.178,1
"Cecr2",0.582554857339721,-0.114520646559309,0.094,0.089,1
"Crbn",0.582624691129286,0.149672711207994,0.072,0.044,1
"Gm38393",0.582714545708437,-0.100769973069348,0.054,0.056,1
"Plgrkt",0.582867345129381,-0.0969678248856193,0.094,0.133,1
"Plekha5",0.583101375546507,-0.108401331939342,0.344,0.356,1
"Nrxn3",0.583106565714479,0.056731352060742,0.203,0.156,1
